177,false,2776.0,144,Out of Time,Draw,10+0,isachess,1866,teguhmaster,1843
1130,true,2776.5,77,Resign,White,5+15,s-a,1871,gauder,1841
157,true,2778.0,65,Out of Time,White,7+2,isachess,1852,roshan_ie,1852
853,true,2778.0,124,Draw,Draw,10+0,axela,1806,ducksandcats,1875
318,true,2778.5,52,Resign,White,25+5,bwalmer,1851,yura_kudelia_12,1853
158,true,2779.5,73,Resign,White,15+0,cliff_walker,1833,isachess,1863
170,false,2779.5,34,Resign,Black,20+5,isachess,1847,homayoni,1856
287,false,2779.5,71,Resign,White,15+15,nadanadora,1611,xad55toque,1974
855,true,2779.5,66,Out of Time,Black,8+0,bobbytal,1853,ducksandcats,1853
837,true,2781.0,38,Resign,White,30+25,konst767,1902,ducksandcats,1830
856,true,2781.0,20,Resign,Black,14+0,trenujeme_sach,1882,ducksandcats,1840
181,true,2782.5,158,Mate,Black,6+6,humb,1835,isachess,1865
189,true,2782.5,54,Resign,Black,10+0,nespil,1871,isachess,1847
178,false,2783.5,81,Resign,Black,10+0,nf3isstrong,1835,isachess,1866
1109,false,2783.5,46,Resign,Black,10+5,marcosi99,1821,s-a,1873
166,true,2785.5,69,Out of Time,White,8+0,javier_temperley,1855,isachess,1858
699,true,2787.0,60,Resign,Black,15+0,starfire777,1906,rfqjr,1834
1118,true,2789.0,72,Mate,Black,10+0,ezzdinus,1784,s-a,1897
1108,true,2789.5,35,Resign,White,20+10,olek333,1833,s-a,1873
842,true,2790.5,44,Resign,Black,8+0,invitado79,1891,ducksandcats,1845
1129,true,2790.5,36,Resign,White,10+15,oktay0007,1819,s-a,1881
190,true,2792.0,69,Resign,Black,10+0,isachess,1846,turix,1869
319,true,2793.5,51,Resign,White,10+0,spendius,1861,bwalmer,1863
1100,true,2793.5,26,Resign,Black,10+5,whitewing,1813,s-a,1887
843,true,2794.0,55,Resign,White,25+0,slon11,1876,ducksandcats,1856
948,false,2794.0,66,Draw,Draw,10+10,chess-brahs,1950,berkaybahadr,1819
156,true,2794.5,111,Resign,White,10+10,japonxino,1865,isachess,1862
486,true,2794.5,98,Resign,Black,5+5,fischerdipper,1703,leviatoff,1943
751,true,2796.5,30,Resign,Black,8+0,slon-al,1815,dalmatinac,1889
1131,true,2798.0,33,Resign,White,5+15,gauder,1828,s-a,1884
168,true,2798.5,107,Resign,White,10+10,jadesummer,1885,isachess,1856
179,true,2798.5,69,Resign,Black,15+0,isachess,1877,dzigibau,1860
180,true,2798.5,77,Mate,White,7+8,edil1800,1849,isachess,1874
755,true,2799.0,34,Resign,White,9+1,sasa1234,1914,slon-al,1842
1047,false,2802.0,58,Resign,Black,8+0,blacktundro,2180,mrphaseolusvulgaris,1712
1107,true,2803.5,30,Resign,Black,10+0,s-a,1861,killaunknown,1873
1117,true,2803.5,34,Resign,Black,10+15,s-a,1905,hosein76,1851
987,false,2804.0,67,Resign,Black,10+0,alfdl,1884,aidenleahycrooks,1862
701,true,2804.5,49,Resign,White,15+0,willconquer,1905,rfqjr,1852
1099,true,2805.0,204,Out of Time,Black,7+2,mja1991,1818,s-a,1896
175,true,2806.5,105,Out of Time,White,10+0,fikr,1895,isachess,1859
593,true,2808.0,116,Resign,Black,10+0,decky84,1758,roman12342005,1929
846,true,2812.0,98,Resign,Black,15+10,chess_pro_107,1922,ducksandcats,1851
972,true,2813.0,73,Resign,White,15+10,vasyap,1826,ryan_duan_2,1900
8,false,2814.5,9,Resign,Black,15+30,daniel_likes_chess,1413,soultego,2108
1015,false,2814.5,102,Draw,Draw,10+0,kardsalan,1955,assad,1837
1044,false,2815.0,24,Resign,Black,10+0,mrphaseolusvulgaris,1712,alpv,1959
163,true,2815.5,59,Resign,White,10+0,isachess,1851,robinhood76,1890
844,true,2816.5,92,Resign,Black,15+5,ducksandcats,1867,2700172,1883
162,true,2817.0,41,Mate,White,10+0,juncinmestrella,1910,isachess,1862
167,true,2818.5,63,Resign,White,10+10,isachess,1847,jadesummer,1895
649,true,2819.0,41,Mate,White,10+0,chesscarl,2312,mario-panagiotis,1663
120,true,2820.0,49,Out of Time,White,8+0,cdvh,1724,capito2017,1958
1116,true,2824.0,43,Resign,White,10+15,hosein76,1864,s-a,1892
1123,true,2826.0,29,Mate,White,6+3,fabio_magagnin57,1878,s-a,1887
847,true,2829.5,24,Mate,Black,15+10,ducksandcats,1861,chess_pro_107,1899
756,true,2831.0,53,Resign,Black,9+1,slon-al,1856,sasa1234,1903
1151,true,2833.0,78,Mate,Black,20+0,bekzodjon,1804,viljamijii,1931
1076,true,2834.0,75,Out of Time,White,10+0,superhero098,2014,mwafakalhaswa,1827
397,true,2834.5,31,Resign,Black,5+5,spikyturtle,1373,zuzino,2148
187,false,2839.5,110,Resign,Black,10+0,isachess,1845,nicolo97,1917
360,true,2841.5,96,Resign,Black,15+0,rajapirka,1841,tienc12345,1921
159,true,2843.5,125,Resign,White,15+0,isachess,1851,sergej1956,1918
850,false,2845.0,85,Resign,White,10+5,ducksandcats,1878,jtg2016,1906
954,true,2845.5,30,Mate,Black,15+0,arda2828,1675,chess-brahs,2008
583,true,2848.0,161,Mate,White,10+0,roman12342005,1960,selami011235,1868
882,false,2848.0,38,Mate,Black,10+0,yeaheatdick,1500,christina-a-11,2098
869,false,2848.5,115,Draw,Draw,5+60,sunwatair57,1923,smartduckduckcow,1887
1083,true,2851.5,52,Resign,Black,10+0,gramo,1749,superhero098,1977
905,false,2855.5,20,Resign,White,10+15,lance5500,2621,cookieblake,1545
601,false,2858.5,158,Draw,Draw,5+5,megatirfan,1617,total_chess,2050
589,true,2860.0,94,Resign,Black,10+0,milanello,1882,roman12342005,1919
945,false,2860.0,78,Mate,Black,10+10,chess-brahs,1950,lcf64,1885
1084,true,2861.5,62,Resign,Black,10+0,bernec,1781,superhero098,1971
598,false,2863.5,62,Resign,Black,5+5,mr_pablo,1627,total_chess,2050
600,false,2863.5,42,Resign,Black,5+5,mr_pablo,1627,total_chess,2050
1127,true,2864.0,140,Draw,Draw,10+0,gorvlad-61,1972,s-a,1878
292,true,2864.5,69,Draw,Draw,20+0,nadanadora,1611,qaisahleyorof,2059
1174,true,2866.0,72,Mate,Black,10+0,grebonachessmaster,1968,skuppam3,1882
1038,false,2871.0,63,Resign,Black,10+0,mrphaseolusvulgaris,1712,zijakg,2015
793,true,2872.5,103,Draw,Draw,10+0,saviter,1729,bayron45,2008
602,false,2877.0,31,Resign,White,5+5,total_chess,2050,denapoli,1852
1110,true,2883.0,35,Mate,White,10+0,kian008,2004,s-a,1881
579,true,2886.0,54,Resign,Black,10+0,roman12342005,1974,gholamreza1341,1899
1081,true,2886.5,96,Draw,Draw,10+0,majid_alsalhi,1777,superhero098,1998
79,true,2894.5,47,Resign,Black,15+5,oldpaths,1579,iris_foxspring,2105
1070,true,2895.5,64,Resign,Black,10+0,superhero098,1975,wqf7,1908
176,true,2898.0,50,Resign,Black,15+0,isachess,1866,samdooley,1965
1136,true,2899.5,51,Resign,White,10+0,s-a,1907,bogdanoff,1946
889,true,2901.0,90,Mate,Black,20+0,christina-a-11,1950,tttony,1926
1135,true,2905.0,22,Resign,White,10+0,komarik,1968,s-a,1921
1082,true,2908.0,33,Resign,White,10+0,superhero098,1982,ramonsantana44,1917
1205,true,2908.0,80,Resign,Black,10+0,bobc,2000,izzlanfarischess,1908
658,true,2909.5,30,Resign,Black,10+0,rodrigo-sagastegui,1293,chesscarl,2263
875,true,2910.0,29,Resign,White,10+0,christina-a-11,2210,mouhieddine,1805
877,true,2910.0,43,Resign,White,10+0,christina-a-11,2200,mouhieddine,1810
1077,true,2911.5,94,Out of Time,Black,10+0,ahmedbakeer,1807,superhero098,2008
679,true,2913.5,107,Resign,White,10+5,oilen1401,1609,chesscarl,2109
585,true,2922.0,148,Draw,Draw,10+0,kingpong,1914,roman12342005,1965
678,true,2923.0,100,Mate,Black,10+5,thorfabian,1788,chesscarl,2029
1124,true,2924.5,154,Out of Time,Black,10+0,s-a,1895,j0hncap0ne,1977
661,true,2929.0,78,Resign,Black,10+0,hayki34,1380,chesscarl,2239
1075,true,2929.5,63,Mate,White,10+0,ahmedbakeer,1819,superhero098,2020
1013,true,2930.0,61,Resign,White,10+0,caddy,1960,kardsalan,1950
1203,true,2931.5,67,Resign,White,10+0,izzlanfarischess,2021,leoilan,1921
577,true,2933.5,48,Draw,Draw,10+0,sanmarco,1945,roman12342005,1961
952,false,2933.5,40,Resign,Black,10+0,turkchessboy123,1795,chess-brahs,2036
700,true,2935.5,122,Out of Time,Black,15+0,rfqjr,1841,rostfrei,2015
445,true,2936.0,60,Resign,Black,10+0,kyanh,1488,vikingo31,2192
677,true,2936.5,49,Resign,Black,10+5,thorfabian,1783,chesscarl,2045
1012,true,2938.0,74,Mate,Black,10+0,maltetillmarconi,1972,kardsalan,1952
570,true,2940.0,58,Resign,Black,10+0,brodskay,1984,roman12342005,1948
1202,true,2940.5,63,Resign,White,10+0,izzlanfarischess,2053,leoilan,1914
1113,true,2943.5,132,Resign,Black,10+0,s-a,1901,velkymatko,1993
1204,true,2944.0,40,Resign,Black,10+0,leoilan,1930,izzlanfarischess,1979
676,true,2948.0,10,Resign,Black,10+5,thorfabian,1778,chesscarl,2059
680,true,2950.5,44,Mate,Black,10+5,mahyir35,1701,chesscarl,2100
578,true,2951.0,56,Draw,Draw,10+0,tolia,1982,roman12342005,1960
1173,true,2955.0,65,Mate,White,10+0,skuppam3,1996,grebonachessmaster,1957
572,false,2958.0,101,Resign,White,10+0,thebadfish,2008,roman12342005,1954
574,false,2958.0,54,Resign,Black,10+0,thebadfish,2008,roman12342005,1954
675,true,2958.0,100,Resign,Black,10+5,thorfabian,1774,chesscarl,2071
883,true,2959.0,47,Resign,White,10+0,christina-a-11,2078,ammar_alomda,1920
990,false,2963.5,75,Resign,White,10+0,maxwell_can,2203,aidenleahycrooks,1862
817,false,2967.0,47,Resign,White,60+10,sanmarcos,2334,niftyleopard,1800
582,true,2971.5,45,Resign,White,10+0,soltan1800,2005,roman12342005,1969
1073,false,2972.0,68,Resign,Black,10+0,adenildo,1950,superhero098,1997
1068,true,2975.0,141,Resign,White,7+4,superhero098,1976,cuxhaven,1987
1067,true,2976.0,63,Resign,White,7+4,cuxhaven,1976,superhero098,1988
1069,true,2978.5,92,Mate,Black,8+0,soosi98,2035,superhero098,1961
917,true,2981.5,160,Resign,Black,15+5,oldscout108,2105,ningyuan,1929
573,false,2985.0,35,Resign,Black,10+0,roman12342005,1954,thebadfish,2008
575,false,2985.0,116,Resign,Black,10+0,roman12342005,1954,thebadfish,2008
886,true,2987.5,34,Resign,Black,60+20,radiz,2143,christina-a-11,1916
668,true,2990.0,57,Resign,White,10+5,chesscarl,2150,ratnikmora,1915
623,true,2992.5,50,Resign,Black,15+15,gr8_m8_m8_im_ir8,1731,schachlerno,2127
641,true,2998.0,39,Resign,White,10+0,chesscarl,2336,christopho,1830
1085,true,3001.0,63,Resign,White,8+5,gavrilinfamily,2040,superhero098,1981
885,true,3002.0,47,Resign,White,10+0,christina-a-11,1986,kolatt,2009
642,true,3003.0,49,Resign,White,10+0,chesscarl,2334,kiterdekel,1836
1008,false,3004.0,36,Resign,Black,5+8,aidenleahycrooks,1862,nstsonkov,2073
604,false,3006.0,20,Resign,Black,5+5,total_chess,2050,superiority,1981
581,true,3007.5,81,Resign,White,10+0,roman12342005,1959,cocomoko,2028
587,true,3007.5,60,Resign,Black,10+0,lyckyfisher,2149,roman12342005,1933
1066,false,3008.5,72,Resign,White,15+0,ranko898,2065,superhero098,1976
1172,true,3009.0,55,Resign,White,8+0,skuppam3,2062,silverman2,1978
576,true,3010.0,115,Mate,White,10+0,gg_easytobeatme_yt,2100,roman12342005,1960
580,true,3016.0,37,Resign,White,10+0,chess_legend_rus,2068,roman12342005,1982
963,false,3018.0,30,Resign,Black,10+0,tomerari,2102,chess-brahs,1967
365,true,3022.0,40,Resign,Black,10+0,joselito-carnaval,1780,arjunshenoyk,2132
666,true,3023.5,70,Resign,White,10+5,chesscarl,2175,krembrule,1936
586,true,3024.5,119,Mate,White,10+0,roman12342005,1951,dmekro,2049
682,true,3026.5,72,Resign,Black,10+5,superii,1931,chesscarl,2061
603,false,3040.5,46,Resign,Black,5+5,superiority,1981,total_chess,2050
670,true,3041.0,56,Resign,Black,10+5,foucheval,1830,chesscarl,2126
596,false,3042.0,65,Resign,White,5+5,sheshengy,1984,total_chess,2050
645,true,3042.5,41,Resign,White,10+0,chesscarl,2323,angel2006,1881
673,true,3045.0,66,Resign,Black,10+5,bshma,1918,chesscarl,2086
659,true,3050.5,55,Mate,White,10+0,chesscarl,2257,withouttroble,1922
1014,true,3054.5,15,Resign,White,10+0,persian-golff,2199,kardsalan,1955
1016,true,3058.5,129,Out of Time,White,10+0,kardsalan,1937,mrhorta50,2090
667,true,3064.5,83,Resign,White,10+5,chesscarl,2161,grewia,1984
871,true,3068.5,113,Resign,White,9+0,christina-a-11,2215,supermancito,1961
1080,true,3080.5,90,Resign,Black,10+0,tonoyanrob7,2179,superhero098,1991
1087,true,3083.5,55,Resign,White,10+0,everybodylovesjesus,2131,ahmd11,2018
1086,true,3084.0,132,Mate,Black,10+0,knightofchess90,1890,everybodylovesjesus,2139
654,true,3088.5,61,Mate,White,10+0,chesscarl,2283,sergey197316,1947
878,true,3097.5,33,Resign,Black,10+0,joseph95,1805,christina-a-11,2195
884,true,3104.5,82,Resign,Black,10+0,canibalchess,2151,christina-a-11,2029
671,true,3105.5,46,Resign,Black,10+5,comped,2001,chesscarl,2105
876,true,3108.5,26,Resign,Black,10+0,mouhieddine,1807,christina-a-11,2205
874,true,3116.5,65,Resign,Black,10+0,mouhieddine,1803,christina-a-11,2215
1074,true,3116.5,63,Mate,White,8+0,emiliooo,2229,superhero098,2002
669,true,3123.0,39,Resign,Black,10+5,ibonuribeetxebarria,1976,chesscarl,2135
646,true,3133.0,48,Resign,Black,10+0,aca021,1622,chesscarl,2322
662,true,3133.0,34,Resign,Black,10+0,klemi,1796,chesscarl,2235
991,false,3134.0,36,Resign,Black,10+0,aidenleahycrooks,1862,maxwell_can,2203
571,true,3135.0,34,Resign,Black,10+0,roman12342005,1954,rindu38,2158
657,true,3137.5,41,Resign,White,10+0,chesscarl,2263,wevertonsoares,2006
655,true,3153.5,19,Resign,White,10+0,chesscarl,2275,anna1605,2016
664,true,3167.5,49,Resign,White,10+0,chesscarl,2217,g_king,2059
663,true,3169.5,56,Mate,Black,10+0,mavrincbor,1879,chesscarl,2230
880,true,3172.5,42,Resign,Black,25+25,philosophorum,2051,christina-a-11,2147
881,true,3178.5,61,Resign,White,25+25,christina-a-11,2121,philosophorum,2118
946,false,3179.0,29,Draw,Draw,10+10,chess-brahs,1950,hugomazochi,2204
643,true,3181.5,43,Resign,White,10+0,chesscarl,2329,a_b_d_o,2017
943,false,3187.0,55,Out of Time,White,10+0,chess-brahs,1950,ya_boy_agent,2212
652,true,3191.0,29,Resign,White,10+0,chesscarl,2300,grosschess,2041
870,false,3195.5,100,Mate,Black,9+0,supermancito,1961,christina-a-11,2215
1168,true,3197.0,39,Resign,White,8+0,skuppam3,2272,gmnietzsche,2061
1170,true,3214.5,66,Resign,Black,25+25,knightvision-mtl,2063,skuppam3,2183
651,true,3224.5,74,Resign,Black,10+0,slobodan7,1835,chesscarl,2307
656,true,3225.5,48,Resign,Black,10+0,fire_on_the_board,1909,chesscarl,2271
766,true,3228.5,63,Mate,White,5+5,amir2002zzz,2447,nagyc42,2005
725,true,3231.5,59,Resign,Black,15+5,markovits75,1969,enialios,2247
724,true,3240.0,64,Resign,Black,15+5,markovits75,1960,enialios,2260
1165,false,3240.5,32,Resign,Black,20+0,mehdi271,1855,skuppam3,2313
650,true,3242.0,28,Resign,Black,10+0,vchess4,1866,chesscarl,2309
591,true,3243.0,44,Resign,Black,10+0,roman12342005,1916,chessmaste,2285
873,true,3254.5,51,Resign,White,15+0,christina-a-11,2215,vedenichev__serega,2147
879,true,3261.5,54,Resign,Black,15+2,elysiantri,2189,christina-a-11,2167
644,true,3265.5,84,Mate,Black,10+0,angel2006,1879,chesscarl,2326
584,true,3269.0,88,Resign,Black,10+0,roman12342005,1964,kingscrusher-youtube,2287
772,true,3276.0,39,Resign,White,5+5,amir2002zzz,2418,horuspower,2067
1078,true,3280.5,102,Resign,Black,10+0,superhero098,2013,blablub,2274
647,true,3284.5,48,Mate,Black,10+0,rigoberto_22,1933,chesscarl,2318
1167,true,3289.5,41,Resign,White,10+10,skuppam3,2291,cplyakap1905,2144
653,true,3292.0,45,Resign,White,10+0,chesscarl,2288,danielsor,2148
872,true,3298.5,125,Resign,White,9+0,christina-a-11,2215,theanal,2191
1171,true,3301.5,66,Resign,White,10+0,skuppam3,2109,kasimka,2247
648,true,3304.5,38,Resign,Black,10+0,heisenberg3,1983,chesscarl,2313
1088,true,3310.0,95,Mate,White,10+0,everybodylovesjesus,2116,bpd152,2252
1164,true,3324.5,10,Resign,Black,20+0,skuppam3,2313,master_1955,2168
660,true,3334.5,72,Resign,Black,10+0,bdoq,2191,chesscarl,2239
665,true,3353.0,72,Mate,Black,10+0,peshkach,2336,chesscarl,2185
774,true,3386.5,65,Resign,White,5+5,amir2002zzz,2409,onlyprogress,2182
1169,true,3387.0,50,Resign,Black,10+0,jagelka,2344,skuppam3,2215
776,true,3404.5,98,Resign,Black,6+10,amazo,2015,amir2002zzz,2397
768,true,3429.0,99,Resign,White,9+3,amir2002zzz,2432,mohmohcom2,2213
761,true,3448.5,48,Mate,Black,8+0,jogandochess,1973,amir2002zzz,2462
759,true,3450.5,57,Resign,White,5+5,amir2002zzz,2469,donidali,2216
773,true,3456.5,28,Resign,Black,5+5,ss96,2083,amir2002zzz,2415
763,true,3470.0,71,Resign,White,5+5,amir2002zzz,2460,iwin10,2240
1166,true,3489.5,50,Draw,Draw,15+10,zihi,2353,skuppam3,2313
640,true,3500.5,62,Resign,Black,10+0,lebbeusz2450,2325,chesscarl,2338
764,true,3508.0,26,Resign,Black,5+5,jhoynnertello,2104,amir2002zzz,2456
771,true,3525.0,112,Resign,Black,8+0,mandre,2208,amir2002zzz,2421
775,true,3540.5,21,Resign,Black,5+5,dmitriy_duyun,2281,amir2002zzz,2400
639,true,3542.5,50,Resign,Black,10+0,thelordoftheboard,2373,chesscarl,2356
757,true,3550.5,178,Draw,Draw,5+5,happyspyros,2153,amir2002zzz,2474
769,true,3552.5,36,Resign,Black,8+0,muemmelmann,2255,amir2002zzz,2425
637,true,3558.0,86,Resign,Black,10+0,chilon,2306,chesscarl,2405
760,true,3574.0,42,Resign,Black,5+5,donidali,2220,amir2002zzz,2464
770,true,3574.0,153,Draw,Draw,5+5,amir2002zzz,2428,fairygirl,2360
767,true,3591.0,86,Resign,Black,5+8,kazan2502,2306,amir2002zzz,2438
638,true,3597.0,58,Resign,Black,10+0,loebas,2422,chesscarl,2386
765,true,3599.5,32,Resign,Black,5+5,ladratov,2301,amir2002zzz,2449
762,true,3616.5,33,Draw,Draw,5+5,amir2002zzz,2465,fourninetysix,2384
758,true,3714.0,91,Draw,Draw,5+5,amir2002zzz,2474,vovaches,2477
