13743,TRUE,82,Resign,White,30+0,barker1964,1393,taranga,1285
13744,TRUE,87,Resign,White,30+0,taranga,1279,temi2017,1090
13745,TRUE,19,Resign,White,8+0,taranga,1268,killerbrecht,1255
13746,TRUE,59,Mate,White,15+10,oldsim,1186,taranga,1283
13747,FALSE,124,Mate,Black,8+0,taranga,1283,whfo,1267
13748,TRUE,96,Resign,Black,10+4,phileasfrog,1290,taranga,1270
13749,TRUE,53,Out of Time,White,12+0,patrizio67,1331,taranga,1281
13750,TRUE,39,Mate,White,10+0,piroz_xucestih,1304,taranga,1292
13751,TRUE,10,Mate,Black,10+0,taranga,1305,piroz_xucestih,1293
13752,TRUE,51,Mate,White,10+0,lelik3310,1308,taranga,1317
13753,TRUE,18,Resign,Black,15+0,cesar1945,1296,taranga,1305
13754,FALSE,106,Mate,Black,30+0,marmoraka5,968,taranga,1305
13755,FALSE,38,Mate,Black,15+15,taranga,1293,vikrant_dalvi,1466
13756,TRUE,59,Mate,White,7+2,xapoh,1500,taranga,1299
13757,TRUE,111,Mate,White,7+2,taranga,1288,jamila1234,1232
13758,TRUE,28,Resign,Black,7+2,taranga,1289,hknight_chess,2108
13759,FALSE,101,Out of Time,White,7+2,blassterkal,1431,taranga,1289
13760,FALSE,15,Mate,White,7+2,striker123,1806,taranga,1289
13761,FALSE,42,Resign,White,7+2,taranga,1289,yugesh_naidu,1311
13762,FALSE,118,Resign,Black,7+2,blassterkal,1431,taranga,1289
13763,FALSE,34,Resign,Black,7+2,taranga,1289,andreas636,1484
13764,FALSE,60,Resign,Black,7+2,taranga,1289,armourbuddy,1810
13765,FALSE,66,Resign,Black,7+2,striker123,1806,taranga,1289
13766,FALSE,21,Out of Time,White,5+8,taranga,1289,snapper,1500
13767,TRUE,73,Mate,White,15+1,moon50,1409,taranga,1297
13768,TRUE,159,Mate,White,15+1,taranga,1280,moon50,1485
13769,FALSE,74,Resign,White,15+0,taranga,1280,italiantranslator,1211
13770,FALSE,28,Mate,Black,15+0,italiantranslator,1211,taranga,1280
13771,TRUE,112,Mate,Black,10+0,taranga,1281,naoufel,1765
13772,TRUE,86,Resign,Black,10+0,namreh21,1813,gjdgjdfj,1796
13773,TRUE,56,Resign,Black,10+0,gjdgjdfj,1810,mamanism,1720
13774,TRUE,125,Resign,White,10+0,gjdgjdfj,1798,rvj1994,1836
13775,TRUE,55,Resign,White,10+0,gjdgjdfj,1795,scobain,1831
13776,TRUE,112,Resign,Black,10+0,gjdgjdfj,1809,baroja,1729
13777,TRUE,64,Resign,Black,10+0,gjdgjdfj,1816,psi65,1956
13778,TRUE,55,Resign,White,10+0,gjdgjdfj,1803,torri_tentori,1839
13779,TRUE,175,Out of Time,White,10+0,diegopiandita,1767,gjdgjdfj,1816
13780,TRUE,56,Resign,Black,10+0,filemonboris,1759,gjdgjdfj,1806
13781,TRUE,37,Mate,White,10+0,vladis063,1529,gjdgjdfj,1826
13782,TRUE,156,Draw,Draw,15+5,gjdgjdfj,1819,sazed,2071
13783,TRUE,81,Resign,White,10+0,gjdgjdfj,1808,uloose,1798
13784,TRUE,67,Resign,White,10+0,danxiot,1819,gjdgjdfj,1819
13785,TRUE,86,Resign,Black,10+0,gjdgjdfj,1832,jbgwaps1,1807
13786,TRUE,70,Mate,Black,10+0,manuele-porcelli,1878,gjdgjdfj,1819
13787,FALSE,106,Mate,Black,15+5,ss221,1661,gjdgjdfj,1819
13788,TRUE,56,Mate,Black,10+0,javid2im,1703,gjdgjdfj,1810
13789,TRUE,39,Mate,White,15+5,gjdgjdfj,1809,samueljackson1972,1184
13790,TRUE,100,Mate,Black,10+0,gjdgjdfj,1823,caipivara,1766
13791,TRUE,117,Mate,White,10+0,gjdgjdfj,1815,bzyou,1683
13792,TRUE,63,Resign,White,10+0,gjdgjdfj,1797,filixius,2024
13793,TRUE,86,Out of Time,Black,10+0,mukhammad,1892,gjdgjdfj,1782
13794,TRUE,80,Mate,Black,10+0,langlais,1777,gjdgjdfj,1769
13795,TRUE,69,Resign,White,15+5,gjdgjdfj,1767,eldiabloreborn,1356
13796,FALSE,71,Mate,White,17+3,gjdgjdfj,1767,dumb_robot,1226
13797,FALSE,81,Resign,White,17+3,dumb_robot,1226,gjdgjdfj,1767
13798,TRUE,59,Resign,Black,15+5,dumb_robot,1228,gjdgjdfj,1766
13799,FALSE,109,Resign,White,15+5,gjdgjdfj,1766,dumb_robot,1218
13800,TRUE,34,Mate,Black,15+5,dumb_robot,1219,gjdgjdfj,1765
13801,TRUE,113,Resign,White,15+0,vve_jouzi,1989,gjdgjdfj,1770
13802,TRUE,134,Out of Time,Black,15+0,gjdgjdfj,1776,vve_jouzi,1984
13803,TRUE,103,Resign,White,5+8,salfina,1928,gjdgjdfj,1782
13804,TRUE,53,Resign,White,1+19,gjdgjdfj,1770,klemi,1803
13805,TRUE,47,Resign,White,15+0,zilzalon,1852,gjdgjdfj,1779
13806,TRUE,54,Resign,Black,15+0,gjdgjdfj,1789,zilzalon,1842
13807,TRUE,143,Out of Time,White,15+0,zilzalon,1832,gjdgjdfj,1799
13808,TRUE,24,Resign,Black,5+5,hooponopono,1973,gjdgjdfj,1782
13809,TRUE,33,Mate,White,5+8,gjdgjdfj,1767,sepjo,1875
13810,TRUE,67,Mate,White,15+0,gjdgjdfj,1755,uksus_22,1778
13811,TRUE,53,Resign,White,15+0,gjdgjdfj,1738,achternbusch2,1911
13812,TRUE,54,Resign,Black,10+0,chemvell,1824,gjdgjdfj,1724
13813,TRUE,49,Resign,Black,10+0,yingshen,1812,gjdgjdfj,1709
13814,TRUE,30,Resign,Black,6+6,gjdgjdfj,1715,tintoreti,1886
13815,TRUE,41,Resign,White,15+0,jmv23,1481,gjdgjdfj,1734
13816,TRUE,62,Mate,Black,15+6,jomanuell,1750,gjdgjdfj,1721
13817,TRUE,118,Resign,Black,7+5,olenchuk,1842,gjdgjdfj,1705
13818,TRUE,66,Resign,Black,10+10,gjdgjdfj,1709,vlad48,2015
13819,FALSE,10,Resign,White,30+30,rajuppi,2454,player123452,1848
13820,FALSE,43,Out of Time,White,10+10,player123452,1848,iamyourfather,2272
13821,FALSE,61,Resign,White,10+0,bzzottin,1557,tux09,1536
13822,FALSE,85,Out of Time,White,10+0,tux09,1536,bbehzad,1500
13823,FALSE,45,Mate,White,10+0,xyliah,1482,tux09,1536
13824,FALSE,23,Mate,White,10+0,odinaev,1500,tux09,1536
13825,FALSE,36,Resign,Black,10+0,tux09,1536,brandonbos,1480
13826,FALSE,144,Resign,Black,10+0,tux09,1536,parisialbairak,1500
13827,FALSE,88,Mate,Black,10+0,poulpao,1500,tux09,1536
13828,FALSE,45,Resign,White,10+0,tux09,1536,farzinj,1414
13829,FALSE,40,Resign,Black,10+0,farzinj,1414,tux09,1536
13830,FALSE,30,Resign,Black,10+0,tux09,1536,novato09,1500
13831,FALSE,23,Resign,White,10+0,tux09,1536,paperchasin_joe,1500
13832,FALSE,196,Mate,Black,10+0,sanchev,1401,tux09,1536
13833,FALSE,59,Resign,White,10+0,tux09,1536,jubotelho,1500
13834,FALSE,61,Resign,White,10+0,tux09,1536,las8_vegas8,1500
13835,FALSE,58,Resign,Black,10+0,tux09,1536,joniwarrior,1500
13836,FALSE,15,Resign,White,10+0,junpanjaitan,1500,tux09,1536
13837,FALSE,51,Resign,White,10+0,lordcashflow,1589,tux09,1536
13838,FALSE,55,Resign,White,10+0,tux09,1536,lordcashflow,1589
13839,FALSE,55,Resign,White,10+0,balaa,1469,tux09,1536
13840,FALSE,62,Resign,Black,10+0,tux09,1536,balaa,1469
13841,FALSE,74,Resign,Black,10+0,tux09,1536,vittoriopiva,1425
13842,FALSE,134,Mate,Black,10+10,tux09,1536,potshot,1550
13843,FALSE,87,Resign,White,10+10,potshot,1550,tux09,1536
13844,FALSE,54,Mate,Black,10+10,tux09,1536,potshot,1550
13845,FALSE,189,Mate,White,10+10,potshot,1550,tux09,1536
13846,FALSE,66,Mate,Black,10+10,tux09,1536,potshot,1550
13847,FALSE,79,Mate,White,10+10,potshot,1550,tux09,1536
13848,FALSE,58,Resign,Black,10+0,tux09,1536,crisbc36,1500
13849,FALSE,21,Resign,Black,10+0,tux09,1536,bikku,1557
13850,FALSE,148,Mate,Black,10+0,clodius,1500,tux09,1536
13851,FALSE,43,Resign,White,10+0,tux09,1536,ronyxt,1542
13852,FALSE,58,Mate,Black,10+0,ronyxt,1542,tux09,1536
13853,FALSE,103,Resign,White,10+0,tux09,1536,ronyxt,1542
13854,TRUE,104,Resign,Black,15+10,trianovitz,1690,ucantcmeok,1730
13855,TRUE,106,Mate,Black,10+5,init9,1010,ucantcmeok,1730
13856,TRUE,31,Resign,White,10+5,ucantcmeok,1729,init9,1012
13857,TRUE,12,Resign,Black,10+5,init9,1014,ucantcmeok,1728
13858,FALSE,96,Out of Time,Black,8+0,sisyphos33,2384,shiwen,2199
13859,TRUE,63,Resign,White,10+0,karlaugust,2212,shiwen,2231
13860,TRUE,349,Out of Time,White,10+0,shiwen,2194,kijek,2240
13861,TRUE,157,Resign,White,10+0,shiwen,2162,jatekos,2122
13862,TRUE,23,Resign,White,10+0,lupanama,2426,shiwen,2178
13863,TRUE,64,Resign,Black,10+0,shiwen,2196,lupanama,2420
13864,TRUE,46,Resign,White,10+0,lupanama,2413,shiwen,2219
13865,TRUE,67,Resign,Black,10+0,shiwen,2247,lupanama,2405
13866,FALSE,69,Mate,White,10+0,shepmd,1832,bear789,1452
13867,FALSE,50,Mate,Black,10+0,bear789,1452,shepmd,1832
13868,FALSE,87,Mate,White,10+0,shepmd,1832,bear789,1452
13869,TRUE,45,Resign,White,10+0,sobhy1234,1473,bear789,1462
13870,TRUE,24,Mate,Black,10+0,mohamedl2,1246,bear789,1457
13871,TRUE,25,Mate,White,10+0,bear789,1451,mohamedl2,1327
13872,TRUE,32,Resign,Black,10+0,bear789,1460,jg22,1513
13873,TRUE,78,Resign,Black,10+0,bear789,1468,jesussevi,1539
13874,TRUE,26,Resign,Black,10+0,karp_futbolour_14,1617,bear789,1453
13875,TRUE,29,Resign,Black,10+0,pools_closed,1446,bear789,1430
13876,TRUE,60,Resign,Black,10+0,ghoba,1379,bear789,1421
13877,TRUE,47,Resign,White,10+0,bear789,1417,nikolay5757,1140
13878,TRUE,44,Out of Time,Black,10+0,kashmirfunk,1478,bear789,1404
13879,TRUE,63,Resign,White,10+0,bear789,1393,kaladin_stormblessed,1409
13880,TRUE,73,Resign,Black,10+0,bear789,1403,doc6jv,1424
13881,TRUE,61,Resign,White,10+0,raoqwya,1405,bear789,1414
13882,TRUE,51,Resign,White,10+0,bear789,1406,klawoo,1325
13883,TRUE,109,Out of Time,White,10+0,bear789,1394,ausfux,1424
13884,TRUE,31,Resign,Black,10+0,ausfux,1437,bear789,1382
13885,TRUE,39,Mate,White,10+0,bear789,1372,khaled000emad,1343
13886,TRUE,66,Resign,Black,10+0,perdanahitam1042,1298,bear789,1363
13887,TRUE,10,Resign,Black,10+0,cincinnatus99,1337,bear789,1352
13888,TRUE,89,Resign,White,10+0,bear789,1343,badwizard,1303
13889,TRUE,50,Resign,White,10+0,saidtugcu,1356,bear789,1353
13890,TRUE,14,Resign,Black,10+0,bear789,1362,juan_baz,1446
13891,TRUE,77,Resign,Black,10+0,bear789,1369,jperdig,1508
13892,TRUE,34,Resign,Black,10+0,bear789,1383,padresz,1299
13893,TRUE,151,Mate,White,10+0,bartonar,1369,bear789,1395
13894,TRUE,42,Resign,White,10+0,bear789,1387,clgabriel,1268
13895,TRUE,24,Resign,Black,10+0,caspa_br,1241,bear789,1380
13896,TRUE,104,Resign,Black,10+0,robotsmoke,1243,bear789,1361
13897,TRUE,82,Mate,Black,10+0,bear789,1373,chesschocolate,1367
13898,TRUE,71,Mate,White,10+0,bear789,1361,rertsiger,1361
13899,TRUE,51,Mate,White,10+0,chingis-han,1382,bear789,1373
13900,TRUE,39,Resign,White,10+0,gphynone,1333,bear789,1386
13901,TRUE,88,Resign,Black,10+0,bear789,1398,r016eihaneh,1376
13902,TRUE,40,Resign,Black,10+0,r016eihaneh,1387,bear789,1386
13903,TRUE,45,Resign,Black,10+0,bear789,1396,xedrac,1457
13904,TRUE,107,Mate,White,10+0,bear789,1383,caballo1109,1420
13905,TRUE,54,Mate,Black,10+0,andrian9,1350,bear789,1372
13906,TRUE,34,Mate,Black,10+0,bear789,1385,darthtommy,1355
13907,TRUE,70,Mate,Black,10+0,joshua_rothbaum,1237,bear789,1378
13908,TRUE,43,Mate,White,10+0,adhonay,1402,bear789,1389
13909,TRUE,35,Resign,White,10+0,bear789,1382,grimmszow,1242
13910,TRUE,39,Draw,Draw,10+0,bear789,1382,nathanpolishop,1373
13911,TRUE,47,Resign,White,10+0,kingsnightout,1477,bear789,1392
13912,TRUE,63,Mate,White,10+0,bear789,1378,harish93,1406
13913,FALSE,40,Resign,White,10+0,chessrookie16,1329,piranava,1424
13914,TRUE,129,Out of Time,White,10+0,dricamagra,1284,stevenemily,1446
13915,TRUE,90,Mate,Black,10+0,flfuhep1968,1387,stevenemily,1436
13916,TRUE,45,Resign,White,10+0,stevenemily,1430,jarjardinks,1282
13917,TRUE,118,Mate,Black,10+0,stevenemily,1453,loveotsuu,1380
13918,TRUE,49,Mate,White,10+0,stevenemily,1446,aerosolpaint,1317
13919,TRUE,64,Resign,Black,10+0,stevenemily,1459,enprise2,1392
13920,TRUE,42,Mate,Black,10+0,tcmfan,1434,stevenemily,1449
13921,FALSE,35,Mate,White,5+7,lance5500,2621,stevenemily,1449
13922,TRUE,34,Draw,Draw,30+0,antonate,1151,piranava,1424
13923,FALSE,25,Resign,White,30+0,antonate,1151,piranava,1424
13924,FALSE,40,Resign,White,10+0,chessrookie16,1329,piranava,1424
13925,FALSE,20,Resign,White,30+0,antonate,1149,piranava,1424
13926,TRUE,98,Draw,Draw,10+0,piranava,1426,chenthurana,1357
13927,FALSE,37,Resign,White,30+0,antonate,1149,piranava,1426
13928,TRUE,70,Mate,Black,7+2,todorowk,1621,escape3030,1579
13929,TRUE,60,Mate,Black,7+2,artagadan,1608,todorowk,1610
13930,TRUE,53,Mate,White,7+2,todorowk,1597,pavel1973,1630
13931,TRUE,66,Resign,White,7+2,pavel1973,1620,todorowk,1609
13932,TRUE,80,Out of Time,Black,7+2,todorowk,1618,sherepaak,1687
13933,TRUE,53,Out of Time,White,7+2,todorowk,1608,mokov,1568
13934,TRUE,111,Draw,Draw,7+2,todorowk,1595,dana1971,1517
13935,TRUE,50,Out of Time,Black,7+2,ihatepasswords,1516,todorowk,1586
13936,TRUE,22,Resign,Black,7+2,merlin12,1514,todorowk,1576
13937,TRUE,83,Mate,White,7+2,todorowk,1564,bigggoron,1549
13938,TRUE,109,Mate,White,7+2,todorowk,1551,izafiyet35,1562
13939,TRUE,61,Resign,White,7+2,todorowk,1536,mwen509,1610
13940,TRUE,61,Resign,White,7+2,calimbo,1569,todorowk,1548
13941,TRUE,63,Out of Time,White,7+2,todorowk,1535,cricricoudenis,1556
13942,TRUE,43,Mate,White,7+2,todorowk,1521,fsek,1543
13943,TRUE,61,Resign,White,7+2,schlamm,1536,todorowk,1535
13944,TRUE,98,Out of Time,Black,7+2,todorowk,1543,punta2001,1682
13945,TRUE,107,Draw,Draw,7+2,elihaymir3,1645,todorowk,1539
13946,TRUE,94,Resign,Black,7+2,todorowk,1554,michxd,1529
13947,TRUE,86,Resign,Black,7+2,valcudo,1577,todorowk,1538
13948,TRUE,31,Resign,White,7+2,todorowk,1522,alex_bogdanov,1583
13949,TRUE,133,Mate,White,7+2,chaton_31,1529,todorowk,1537
13950,TRUE,72,Mate,Black,7+2,rastaman6391,1514,todorowk,1522
13951,TRUE,88,Draw,Draw,7+2,todorowk,1519,talhachess,1604
13952,TRUE,126,Draw,Draw,7+2,medomshakel,1622,todorowk,1514
13953,TRUE,75,Mate,White,7+2,todorowk,1499,xonkiz,1498
13954,TRUE,89,Resign,White,7+2,javierdlt,1516,todorowk,1515
13955,TRUE,52,Resign,Black,7+2,todorowk,1532,gargoris,1517
13956,TRUE,104,Mate,Black,7+2,little---a,1512,todorowk,1514
13957,TRUE,59,Resign,White,7+2,vratesh_gangal,1560,todorowk,1531
13958,TRUE,83,Mate,White,7+2,todorowk,1513,pemula123,1507
13959,TRUE,66,Mate,Black,7+2,todorowk,1526,abdoshepl,1642
13960,TRUE,24,Mate,Black,7+2,kosta201,1548,todorowk,1503
13961,TRUE,52,Resign,Black,7+2,todorowk,1512,gionabaldo,1751
13962,TRUE,90,Resign,Black,7+2,chessy_7,1469,todorowk,1491
13963,TRUE,59,Out of Time,White,7+2,ivangrishov,1486,todorowk,1516
13964,TRUE,14,Out of Time,Black,7+2,eghbal,1651,todorowk,1481
13965,TRUE,132,Draw,Draw,7+2,todorowk,1480,like_bobfisher,1495
13966,TRUE,126,Resign,Black,7+2,todorowk,1497,figue24,1637
13967,TRUE,82,Resign,Black,7+2,todorowk,1510,j0hnnyp,1725
13968,TRUE,68,Resign,Black,10+0,rhysmc123,1338,arsenioma,1326
13969,TRUE,126,Draw,Draw,10+0,rhysmc123,1337,olehgmail,1352
13970,TRUE,55,Resign,White,10+0,rhysmc123,1329,zxxx48923,1253
13971,TRUE,98,Mate,Black,10+0,zxxx48923,1263,rhysmc123,1320
13972,TRUE,95,Resign,White,10+0,blackbandana,1331,rhysmc123,1331
13973,TRUE,60,Resign,Black,10+0,rhysmc123,1345,edgarpellia,1208
13974,TRUE,137,Resign,White,10+0,mronizuka,1236,rhysmc123,1360
13975,TRUE,43,Resign,White,10+0,biscione,1378,rhysmc123,1370
13976,TRUE,52,Mate,Black,10+0,rhysmc123,1379,jore82,1424
13977,TRUE,70,Resign,Black,10+0,jore82,1512,rhysmc123,1365
13978,TRUE,48,Mate,Black,10+0,rhysmc123,1373,jore82,1455
13979,TRUE,43,Resign,Black,10+0,rhysmc123,1382,fausto1990,1441
13980,TRUE,94,Mate,Black,10+0,robox68,1214,rhysmc123,1376
13981,TRUE,86,Draw,Draw,10+0,rhysmc123,1378,red_machine,1298
13982,TRUE,46,Resign,Black,10+0,alvaro1995,1393,rhysmc123,1367
13983,TRUE,44,Resign,Black,10+0,rhysmc123,1363,gugusheep,1450
13984,TRUE,56,Resign,Black,10+0,percarju,1346,rhysmc123,1353
13985,TRUE,28,Resign,Black,10+0,rhysmc123,1364,ihar,1349
13986,TRUE,27,Resign,White,10+0,ihar,1337,rhysmc123,1376
13987,TRUE,61,Resign,White,10+0,fur-q,1385,rhysmc123,1377
13988,TRUE,37,Resign,White,10+0,rhysmc123,1371,gonzorg,1193
13989,TRUE,47,Resign,Black,10+0,yellowsparrow22,1364,rhysmc123,1351
13990,TRUE,96,Mate,Black,10+0,baddies,1257,rhysmc123,1343
13991,TRUE,51,Mate,White,10+0,rhysmc123,1334,baddies,1265
13992,TRUE,11,Mate,White,10+0,baddies,1252,rhysmc123,1348
13993,TRUE,40,Resign,Black,10+0,rhysmc123,1353,l1eur,1581
13994,TRUE,52,Resign,Black,10+0,rhysmc123,1362,rybaka,1388
13995,TRUE,43,Resign,White,10+0,aggrusb,1377,rhysmc123,1373
13996,TRUE,50,Mate,Black,10+0,theceo,1292,rhysmc123,1364
13997,TRUE,88,Resign,Black,10+0,mayuare,1210,rhysmc123,1358
13998,TRUE,76,Mate,Black,10+0,rhysmc123,1368,calamity6,1390
13999,TRUE,58,Resign,Black,10+0,eliascs,1379,rhysmc123,1357
14000,TRUE,53,Resign,White,10+0,rhysmc123,1345,tamylover,1377
14001,TRUE,147,Mate,White,10+0,rhysmc123,1339,matuschi,1185
14002,TRUE,21,Resign,White,10+0,matuschi,1169,rhysmc123,1343
14003,TRUE,102,Resign,Black,10+0,campeon2004,1511,rhysmc123,1328
14004,TRUE,5,Out of Time,White,10+0,rhysmc123,1328,miron33,1362
14005,TRUE,38,Resign,Black,10+0,rhysmc123,1332,arsib8989,1551
14006,TRUE,68,Mate,Black,10+0,sanskrit,1349,rhysmc123,1321
14007,TRUE,41,Mate,White,10+0,rhysmc123,1309,mangdani,1297
14008,TRUE,29,Resign,White,10+0,rhysmc123,1300,sokratik,1233
14009,TRUE,123,Resign,White,10+0,gkhnkrdmr,1428,nknyazev,1150
14010,TRUE,92,Mate,Black,10+0,nknyazev,1139,kolpakovpasa,1404
14011,TRUE,116,Resign,Black,10+0,kigy,1166,nknyazev,1123
14012,TRUE,54,Mate,Black,10+0,nknyazev,1137,bloodbrother777,1359
14013,TRUE,53,Mate,White,10+0,thra,1497,nknyazev,1141
14014,TRUE,41,Mate,White,10+0,alberto1983,1383,nknyazev,1147
14015,TRUE,72,Mate,Black,10+0,nknyazev,1148,blaz58,1880
14016,TRUE,52,Mate,Black,10+0,nknyazev,1150,yosoirojo,1596
14017,TRUE,15,Resign,White,10+0,sdmabunda,1445,omega_sector,1473
14018,TRUE,62,Mate,Black,10+0,sdmabunda,1454,volkov-21,1488
14019,TRUE,73,Resign,Black,10+0,szamit,1508,sdmabunda,1441
14020,TRUE,62,Resign,Black,15+0,sdmabunda,1450,boulgour,1516
14021,TRUE,25,Resign,White,15+0,boulgour,1506,sdmabunda,1460
14022,TRUE,58,Resign,Black,15+0,jessyjames59,1436,sdmabunda,1449
14023,TRUE,72,Resign,Black,10+5,sdmabunda,1478,jaganvembu,1473
14024,TRUE,82,Mate,Black,10+5,sdmabunda,1487,titofox,1559
14025,TRUE,75,Mate,White,10+5,titofox,1550,sdmabunda,1496
14026,TRUE,97,Draw,Draw,15+6,sdmabunda,1499,gil632,1431
14027,TRUE,45,Resign,White,15+10,sdmabunda,1486,kosenkov,1526
14028,TRUE,66,Mate,Black,15+1,sdmabunda,1499,gogolsfc,1433
14029,TRUE,44,Mate,Black,15+15,sofien,1242,sdmabunda,1494
14030,TRUE,103,Resign,White,15+15,sdmabunda,1490,sofien,1247
14031,TRUE,49,Mate,White,20+0,girayisak11,1803,sdmabunda,1493
14032,TRUE,170,Draw,Draw,20+0,playchess2016,1545,sdmabunda,1491
14033,TRUE,66,Mate,Black,10+5,sdmabunda,1489,yahya-qasem,1604
14034,TRUE,68,Resign,White,15+0,aceituna,1506,sdmabunda,1500
14035,TRUE,97,Resign,White,8+0,sdmabunda,1489,kunik,1498
14036,TRUE,61,Resign,White,15+0,laslo_gagolak,1471,sdmabunda,1487
14037,TRUE,136,Mate,Black,15+0,sdmabunda,1499,laslo_gagolak,1458
14038,TRUE,128,Mate,Black,8+5,poland7777,1397,sdmabunda,1491
14039,TRUE,116,Mate,Black,20+0,sdmabunda,1504,kardoph,1450
14040,TRUE,35,Resign,White,20+0,masciu,1761,sdmabunda,1508
14041,TRUE,55,Resign,Black,20+0,sdmabunda,1518,rehcsif6rehcsif,1546
14042,TRUE,57,Mate,White,20+0,rehcsif6rehcsif,1536,sdmabunda,1528
14043,TRUE,63,Resign,White,20+0,sdmabunda,1517,rehcsif6rehcsif,1547
14044,TRUE,56,Resign,Black,15+10,sdmabunda,1526,maxmamontov,1580
14045,TRUE,32,Resign,Black,5+30,lumir,1675,sdmabunda,1510
14046,TRUE,83,Mate,White,20+0,sdmabunda,1498,hildesheimer,1206
14047,TRUE,69,Resign,White,10+5,elshehawy,1279,sdmabunda,1515
14048,TRUE,105,Resign,White,15+5,sdmabunda,1502,jack_lantan,1603
14049,TRUE,34,Resign,Black,10+0,rodrivs,1392,sdmabunda,1494
14050,TRUE,27,Mate,White,30+10,sdmabunda,1480,novorojden,1580
14051,TRUE,54,Resign,Black,30+10,novorojden,1596,sdmabunda,1466
14052,TRUE,80,Mate,Black,15+5,sdmabunda,1470,tacurumoto,1694
14053,TRUE,84,Resign,Black,20+0,sdmabunda,1482,raga0404,1454
14054,TRUE,61,Mate,White,15+10,sdmabunda,1480,amchor,1430
14055,TRUE,45,Mate,White,15+10,amchor,1416,sdmabunda,1493
14056,TRUE,139,Mate,White,8+10,zachs86,1475,sdmabunda,1505
14057,TRUE,50,Resign,Black,10+0,diegovan411,1432,mistershy,1493
14058,TRUE,40,Mate,Black,10+0,doomknight5,1404,mistershy,1485
14059,TRUE,105,Resign,White,10+0,mistershy,1474,reece4000,1468
14060,TRUE,78,Resign,Black,10+0,mistershy,1485,mazyaraghgmail,1484
14061,TRUE,88,Resign,Black,10+0,jhonsnowdead,1495,mistershy,1474
14062,TRUE,27,Resign,White,10+0,albeepach,1500,mistershy,1481
14063,TRUE,45,Resign,White,10+0,mistershy,1470,achim84,1479
14064,TRUE,17,Mate,White,10+0,madskillzz,1476,mistershy,1481
14065,TRUE,45,Resign,White,10+0,krald,1500,mistershy,1488
14066,TRUE,62,Resign,Black,10+0,pupolovenko,1493,mistershy,1477
14067,TRUE,106,Resign,Black,10+0,martincavoti,1459,mistershy,1466
14068,TRUE,72,Resign,Black,10+0,mistershy,1476,lance2020,1513
14069,TRUE,17,Resign,White,10+0,arkasza11fu,1303,mistershy,1491
14070,TRUE,35,Resign,Black,10+0,mistershy,1503,davincci,1477
14071,TRUE,41,Mate,White,10+0,ferrrhatt,1520,mistershy,1513
14072,TRUE,14,Draw,Draw,10+0,mistershy,1511,gogi_2,1576
14073,TRUE,51,Resign,White,10+0,fatihkalaycioglu,1446,mistershy,1517
14074,TRUE,97,Draw,Draw,10+0,pinchov11,1532,mistershy,1517
14075,TRUE,72,Resign,Black,10+0,mistershy,1528,ghost24,1517
14076,TRUE,15,Resign,White,10+0,hellomyoldfriend,1814,mistershy,1531
14077,TRUE,19,Mate,White,10+0,swampyankee,1549,mistershy,1541
14078,TRUE,21,Resign,White,10+0,mistershy,1531,ficus69,1526
14079,TRUE,58,Resign,Black,10+0,mistershy,1544,timur86,1465
14080,TRUE,25,Mate,White,10+0,mistershy,1532,oguzhancekici,1595
14081,FALSE,74,Resign,Black,7+11,gulen,1306,kingsoutforharambe,1500
14082,FALSE,38,Resign,Black,10+6,danidep02,1500,kingsoutforharambe,1500
14083,FALSE,35,Resign,White,10+0,dvip6,1754,kingsoutforharambe,1500
14084,FALSE,61,Resign,White,8+2,kas55,1640,kingsoutforharambe,1500
14085,FALSE,86,Resign,Black,8+2,kingsoutforharambe,1500,kas55,1640
14086,FALSE,20,Resign,White,10+5,kingsoutforharambe,1500,puggles,1544
14087,FALSE,89,Resign,White,10+5,puggles,1544,kingsoutforharambe,1500
14088,FALSE,47,Resign,White,15+0,ladiagonale,1978,kingsoutforharambe,1500
14089,FALSE,63,Out of Time,White,15+7,kingsoutforharambe,1500,vivid21,1493
14090,TRUE,65,Mate,White,10+0,tiseptiko,1281,ludast,1196
14091,TRUE,51,Resign,White,10+0,centrolenidae,1416,ludast,1201
14092,TRUE,22,Resign,Black,10+0,ludast,1212,tuncay13,1218
14093,TRUE,46,Resign,Black,10+0,ludast,1224,gergelmeister,1222
14094,TRUE,61,Resign,White,10+0,jonathan81,1547,ludast,1227
14095,TRUE,36,Resign,Black,10+0,vardangyurj84,1565,ludast,1207
14096,TRUE,133,Resign,Black,10+0,ludast,1208,letabac,1871
14097,TRUE,65,Out of Time,White,10+0,nico6,1099,ludast,1222
14098,TRUE,59,Resign,White,10+0,acahn,1397,ludast,1228
14099,TRUE,28,Resign,White,10+0,ludast,1219,overdosed,1162
14100,TRUE,53,Out of Time,White,10+0,walrus80s,1406,ludast,1224
14101,TRUE,55,Out of Time,White,10+0,mazzon,1317,ludast,1233
14102,TRUE,36,Mate,Black,10+0,vusalrasulzade,1281,ludast,1220
14103,TRUE,64,Out of Time,Black,10+0,ludast,1232,budnii,1198
14104,TRUE,55,Resign,White,10+0,ludast,1222,mohamedsamir,1202
14105,TRUE,71,Resign,White,10+0,natogomes,1650,vasiliskap2000,1661
14106,TRUE,31,Resign,White,10+0,vasiliskap2000,1652,harrijuha,1593
